"","masterid","latitude","longitude","county"
"3150","631PS0081",38.3279,-119.5508,"Mono"
"3151","801M16873",33.90145,-117.4664,"Riverside"
"3152","519PS0578",38.775,-121.2538,"Placer"
"3153","515PS0622",39.00558,-121.39953,"Placer"
"3154","308PS0204",36.26011,-121.79423,"Monterey"
"3155","105PS1404",41.92433,-122.38887,"Siskiyou"
"3156","105PS0211",41.42697,-122.9217,"Siskiyou"
"3157","113PS0232",38.66785,-123.30996,"Sonoma"
"3158","207PS0241",38.2935,-122.02288,"Solano"
"3159","103PS0217",41.68708,-124.08349,"Del Norte"
"3160","508PS0618",40.51949,-122.37188,"Shasta"
"3161","205PS0234",37.3932,-121.81412,"Santa Clara"
"3162","504PS0574",39.8958,-121.9236,"Tehama"
"3163","603PS0136",37.42488,-118.57923,"Inyo"
"3164","801M16908",33.91828,-117.63602,"Riverside"
"3165","522PS0504",39.28087,-122.6249,"Colusa"
"3166","516PS0543",39.09774,-121.11078,"Nevada"
"3167","633PS0142",38.80733,-119.7778,"Alpine"
"3168","526PS1496",41.44725,-120.5109,"Modoc"
"3169","105PS0267",41.88061,-123.12994,"Siskiyou"
"3170","526PS1544",41.20859113,-120.8694177,"Modoc"
"3171","114CE0291",38.81,-122.92444,"Sonoma"
"3172","103PS0281",41.95480321,-123.9126482,"Del Norte"
"3173","111PS0269",40.35056784,-123.9930636,"Humboldt"
"3174","533PS0695",38.24103479,-120.6893879,"Calaveras"
"3175","534PS0134",38.4116735,-119.7631561,"Alpine"
"3176","532PS0135",38.57289742,-120.4831598,"El Dorado"
"3177","532PS0715",38.5958041,-120.8427035,"El Dorado"
"3178","205PS0298",37.44078709,-121.9246408,"Santa Clara"
"3179","630PS0163",38.38261493,-119.1863518,"Mono"
"3180","106PS0270",40.42829664,-123.0549572,"Trinity"
"3181","114PS0289",38.7761005,-122.989837,"Sonoma"
"3182","204PS0294",37.68094,-122.14463,"Alameda"
"3183","522PS0702",39.63996132,-122.518472,"Glenn"
"3184","631PS0151",38.41286533,-119.4499698,"Mono"
"3185","110PS0306",40.75210909,-124.0365401,"Humboldt"
"3186","111PS0313",40.49036719,-123.9070108,"Humboldt"
"3187","514PS0799",38.81679751,-120.904467,"El Dorado"
"3188","603PS0173",37.60708774,-118.9194665,"Mono"
"3189","536PS0159",37.85956199,-119.7152057,"Tuolumne"
"3190","205PS0330",37.44887096,-122.1678113,"Santa Clara"
"3191","504PS0803",39.9748,-122.1977,"Tehama"
"3192","519PS0897",38.62792472,-121.4377626,"Sacramento"
"3193","514PS0206",39.20208262,-120.8025249,"Placer"
"3194","507PS0181",40.70311397,-121.9277581,"Shasta"
"3195","520PS0846",39.55047481,-121.6401592,"Butte"
"3196","519PS0838",38.48359066,-121.3725089,"Sacramento"
"3197","105PS2018",41.9797,-122.38952,"Siskiyou"
"3198","553PS0828",36.53802146,-118.8978363,"Tulare"
"3199","554PS0192",36.04252767,-118.134333,"Tulare"
"3200","114PS0405",38.45224229,-122.6775103,"Sonoma"
"3201","526PS2040",41.42168,-120.3141,"Modoc"
"3202","522PS0899",39.37169465,-122.5861614,"Colusa"
"3203","526PS1908",41.05586,-120.88283,"Lassen"
"3204","628PS2063",34.29951,-117.12427,"San Bernardino"
"3205","632PS0218",38.57378218,-119.7905992,"Alpine"
"3206","202PS0450",37.2682,-122.2587,"San Mateo"
"3207","113PS0356",39.32186053,-123.6335245,"Mendocino"
"3208","509ATCINC",40.23354,-121.87766,"Tehama"
"3209","521BTCLBC",39.78641,-121.66049,"Butte"
"3210","518CPCRCR",40.0055,-121.271,"Plumas"
"3211","539CCRARR",37.26057,-119.9456,"Madera"
"3212","201LAG190",38.02964,-122.73636,"Marin"
"3213","518GZCUPx",39.88909,-121.27873,"Plumas"
"3214","552KRSFBC",36.7893,-118.551,"Fresno"
"3215","305LGCACR",36.34867,-120.82087,"San Benito"
"3216","554LCCADR",35.48056,-118.68085,"Kern"
"3217","552MFCAKR",36.8529,-119.09738,"Fresno"
"3218","106MNCAHC",40.638,-123.321,"Trinity"
"3219","526PSCBBL",41.16736,-120.30068,"Lassen"
"3220","509PCDTWR",40.31194,-121.88583,"Tehama"
"3221","106PTCAHC",40.49615,-123.03502,"Trinity"
"3222","309SARANF",36.06453,-121.38572,"Monterey"
"3223","519SCRAMR",38.75998,-121.25744,"Placer"
"3224","532TGRUPX",38.48525,-120.44688,"Amador"
"3225","513UNCAKC",39.16692,-122.50673,"Lake"
"3226","405WER318",34.26833,-117.89111,"Los Angeles"
"3227","202BUT050",37.20607,-122.33483,"San Mateo"
"3228","522GSCBSC",39.7243,-122.7244,"Glenn"
"3229","539NDCACC",37.42494,-119.59566,"Madera"
"3230","911NCPCR2",32.86391,-116.50865,"San Diego"
"3231","202SPE090",37.575,-122.463,"San Mateo"
"3232","523TMCATG",39.85386,-122.66948,"Tehama"
"3233","309ARSARC",36.11966,-121.46866,"Monterey"
"3234","105BVCAGC",41.61201,-123.29221,"Siskiyou"
"3235","907CCCR02",33.00222,-116.70889,"San Diego"
"3236","105CLCATC",41.7349,-123.54822,"Siskiyou"
"3237","509CBCADC",40.202,-121.509,"Tehama"
"3238","202BUT030",37.22474,-122.33254,"San Mateo"
"3239","521LCCBSR",39.8853,-121.65055,"Butte"
"3240","305LGCBRC",37.14815,-121.77368,"Santa Clara"
"3241","308MWCAH1",36.16255,-121.66643,"Monterey"
"3242","540MNCANF",37.41303,-118.90795,"Fresno"
"3243","305SSCAUC",37.08499,-121.79433,"Santa Clara"
"3244","509BSCADC",40.10009,-121.66986,"Tehama"
"3245","540SED003",37.24245,-118.9477,"Fresno"
"3246","603CE0782",37.38028,-118.4,"Inyo"
"3247","801CCWFAC",34.1902,-117.18227,"San Bernardino"
"3248","111PAL105",40.34982,-123.96426,"Humboldt"
"3249","540GNCBTC",37.56403,-119.31596,"Madera"
"3250","553KRMAPC",36.51978,-118.76061,"Tulare"
"3251","553KRNAYC",36.54679,-118.89798,"Tulare"
"3252","518KNCAWC",40.45011,-121.36707,"Shasta"
"3253","534MLC108",38.30057,-119.93488,"Tuolumne"
"3254","632MUR001",38.4919,-119.7017,"Alpine"
"3255","403PRCAGH",34.69449,-118.92051,"Ventura"
"3256","554PMCABC",35.95289,-118.41531,"Tulare"
"3257","403STC064",34.55806,-119.10361,"Ventura"
"3258","603DDM005",37.70169,-119.03358,"Mono"
"3259","536SED108",37.86869,-119.90423,"Tuolumne"
"3260","911TJWIL3",32.69361,-116.69528,"San Diego"
"3261","518YLCAFR",40.01207,-121.2475,"Plumas"
"3262","309LAS1MI",36.2288,-121.4953,"Monterey"
"3263","114WE0614",38.53917,-123.07056,"Sonoma"
"3264","509CTCADC",40.2206,-121.4132,"Tehama"
"3265","312DAVDAV",34.7612,-119.9542,"Santa Barbara"
"3266","631DEP001",38.45508,-119.45353,"Mono"
"3267","402MTCUNF",34.5175,-119.3792,"Ventura"
"3268","526WER123",41.27361,-120.27,"Modoc"
"3269","534SRCFFC",38.366,-119.8692,"Tuolumne"
"3270","513STCAIV",39.1846,-122.5356,"Lake"
"3271","309SED071",36.21881,-121.51405,"Monterey"
"3272","518WLCBCP",40.05261,-120.3713,"Plumas"
"3273","106WER011",40.93667,-123.15389,"Trinity"
"3274","801WE1008",34.18128,-116.91197,"San Bernardino"
"3275","111WE0816",39.58789,-122.9165,"Mendocino"
"3276","105FS0416",41.61411,-123.28187,"Siskiyou"
"3277","536HLCBFM",38.04566,-120.09966,"Tuolumne"
"3278","636SHCWES",39.43105,-120.24151,"Nevada"
"3279","403WE0683",34.43952,-119.07616,"Ventura"
"3280","634UTRADC",38.72996,-120.01776,"Alpine"
"3281","634WRD001",39.14016,-120.19072,"Placer"
"3282","518WLCBWL",40.38537,-121.34084,"Plumas"
"3283","204R00455",37.6468,-122.0393,"Alameda"
"3284","631LWK002",38.32074,-119.44881,"Mono"
"3285","632SVK001",38.55124,-119.60971,"Alpine"
"3286","634CE0482",39.08472,-120.21611,"Placer"
"3287","202R00248",37.3203,-122.3398,"San Mateo"
"3288","111WER046",39.74028,-123.62972,"Mendocino"
"3289","206R00919",37.96044,-122.26289,"Contra Costa"
"3290","526PRS117",41.15743,-120.26225,"Lassen"
"3291","105WE1091",41.05071,-122.93366,"Siskiyou"
"3292","634WRD029",39.14052,-120.19702,"Placer"
"3293","719NP7AZC",33.85612,-116.80592,"Riverside"
"3294","719NP7BNC",33.86821,-116.77257,"Riverside"
"3295","204R02375",37.64306,-122.07861,"Alameda"
"3296","205R02074",37.23255705,-121.8739458,"Santa Clara"
"3297","412S04204",34.2036,-118.0185,"Los Angeles"
"3298","202R01356",37.57579335,-122.4582652,"San Mateo"
"3299","205R01582",37.50482,-121.90346,"Alameda"
"3300","512ZZMAEC",38.7587,-122.2974,"Napa"
"3301","508ACNFPW",40.28078,-121.76447,"Tehama"
"3302","911S00858",32.90282,-116.49337,"San Diego"
"3303","SMC01567",34.5096,-119.3837,"Ventura"
"3304","207R01611",37.89076,-122.0571,"Contra Costa"
"3305","526CE0317",41.3269,-120.24016,"Modoc"
"3306","801S01671",34.16963,-116.82558,"San Bernardino"
"3307","634SAX121",38.85694,-119.9861,"El Dorado"
"3308","903ACPCT1",33.29595,-116.63863,"San Diego"
"3309","403S01536",34.56909,-118.39212,"Los Angeles"
"3310","626PS0171",34.44752,-118.01537,"Los Angeles"
"3311","903NP9UAC",33.32036,-116.62265,"San Diego"
"3312","518NF5073",39.84253587,-121.1511529,"Plumas"
"3313","632WLF001",38.57259,-119.69582,"Alpine"
"3314","521BUT205",39.75238,-121.60515,"Butte"
"3315","518CCCACN",39.78608,-121.51056,"Butte"
"3316","524CAR006",40.608222,-122.447178,"Shasta"
"3317","518FC1350",40.11089,-121.1254,"Plumas"
"3318","901NP9FLC",33.67583,-117.53655,"Orange"
"3319","403WE0746",34.39548,-119.07511,"Ventura"
"3320","533R5NPSC",38.12402,-120.81199,"Calaveras"
"3321","305PAC",36.94416,-121.38375,"San Benito"
"3322","114KLCT42",38.6414,-122.6641,"Sonoma"
"3323","111ELSFAB",40.12389,-123.83611,"Humboldt"
"3324","907LCCHW8",32.83586,-116.90031,"San Diego"
"3325","113NVRBIC",39.05695,-123.45266,"Mendocino"
"3326","519CE0339",38.49136,-121.45705,"Sacramento"
"3327","909SSWR01",32.90942,-116.57633,"San Diego"
"3328","PC_RM1.0",34.63489,-118.75497,"Los Angeles"
"3329","PC_RM16.01",34.547,-118.7716,"Ventura"
"3330","113GAR085",38.90739,-123.40151,"Mendocino"
"3331","113GAR245",38.89878,-123.35432,"Mendocino"
"3332","113GAR217",38.92393,-123.33533,"Mendocino"
"3333","113GAR038",38.83908,-123.53457,"Mendocino"
"3334","113GAR087",38.90814,-123.48965,"Mendocino"
"3335","206CE0759",38.55639,-122.50611,"Napa"
"3336","114ACR1xx",38.60556,-122.97917,"Sonoma"
"3337","114FCR2xx",38.58139,-122.88258,"Sonoma"
"3338","114FCR4xx",38.58085,-122.88326,"Sonoma"
"3339","114MWCR5x",38.49317,-122.88892,"Sonoma"
"3340","114MWCR6x",38.49278,-122.88874,"Sonoma"
"3341","114MCR1xx",38.58492,-122.87572,"Sonoma"
"3342","114MCR2xx",38.584,-122.88736,"Sonoma"
"3343","114MCR3xx",38.59473,-122.91599,"Sonoma"
"3344","114PCR1xx",38.57867,-122.94258,"Sonoma"
"3345","114PCR2xx",38.57367,-122.95706,"Sonoma"
"3346","114EACR6x",38.5923,-123.0627,"Sonoma"
"3347","114EACR4x",38.55953,-123.05517,"Sonoma"
"3348","114BRCR1x",38.69458,-122.73336,"Sonoma"
"3349","114BRCR3x",38.69817,-122.72928,"Sonoma"
"3350","114BCR1xx",38.6783,-122.7272,"Sonoma"
"3351","114BCR2xx",38.6817,-122.6899,"Sonoma"
"3352","114CCR2xx",38.68261,-122.70678,"Sonoma"
"3353","114DVCR1x",38.59747,-123.07792,"Sonoma"
"3354","114GCR3xx",38.5644,-123.044,"Sonoma"
"3355","114DBCR4x",38.4441,-122.9775,"Sonoma"
"3356","114GBCURx",39.14972,-123.22889,"Mendocino"
"3357","114HCASCx",38.821,-122.95419,"Sonoma"
"3358","114KDCLRx",38.49813,-123.07328,"Sonoma"
"3359","114MLCNFU",39.13778,-123.13417,"Mendocino"
"3360","114MRCMRx",39.06608,-123.12056,"Mendocino"
"3361","114MJCAWR",38.51478,-122.90522,"Sonoma"
"3362","114SQCURx",38.818,-122.80067,"Sonoma"
"3363","114YCMRxx",39.22056,-123.23056,"Mendocino"
"3364","115EBAG01",38.3462,-122.91565,"Sonoma"
"3365","113RG8046",38.47575,-123.15189,"Sonoma"
"3366","114GV5331",38.44469,-122.88773,"Sonoma"
"3367","201CHE300",38.03977,-122.74191,"Marin"
"3368","205COY850",37.18217,-121.5066,"Santa Clara"
"3369","205SFC880",37.30676,-121.68893,"Santa Clara"
"3370","204SIN300",37.64035,-121.92492,"Alameda"
"3371","206MOR200",38.512816,-122.357648,"Napa"
"3372","201MUD500",38.052323,-122.867276,"Marin"
"3373","204ALA396",37.52561,-121.84655,"Alameda"
"3374","204ALA410",37.50866,-121.82924,"Alameda"
"3375","206PIN610",37.97275,-122.22828,"Contra Costa"
"3376","204ARH090",37.45116,-121.75463,"Santa Clara"
"3377","207WHC634",38.27053,-122.1737,"Solano"
"3378","207LPC025",37.895227,-121.990472,"Contra Costa"
"3379","202TUN600",37.39083,-122.36826,"San Mateo"
"3380","205COY835",37.16919424,-121.5081451,"Santa Clara"
"3381","207SUI062",38.27543,-122.12375,"Solano"
"3382","207SUI040",38.26559741,-122.126835,"Solano"
"3383","204ALP040",37.69856,-121.81728,"Alameda"
"3384","204ALP100",37.70739,-121.75325,"Alameda"
"3385","206SPA170",37.90111,-122.20722,"Contra Costa"
"3386","206SPA160",37.92722,-122.1525,"Contra Costa"
"3387","206SPA130",37.95592,-122.26992,"Contra Costa"
"3388","201LAG390",37.9325,-122.63555,"Marin"
"3389","206SPA070",37.96278,-122.33278,"Contra Costa"
"3390","207SUI210",38.36333,-122.17444,"Napa"
"3391","204ALP010",37.69708,-121.84964,"Alameda"
"3392","201WLK180",38.16175,-122.78033,"Marin"
"3393","201LAG150",38.06669,-122.70264,"Marin"
"3394","206WIL100",37.91306,-122.27,"Contra Costa"
"3395","204SLE165",37.79072,-122.08718,"Alameda"
"3396","201LAG290",38.01305,-122.65055,"Marin"
"3397","201LAG18X",38.06485,-122.80336,"Marin"
"3398","207SUI130",38.3478,-122.1309,"Napa"
"3399","206SPA200",37.89139,-122.19389,"Contra Costa"
"3400","201WLK200",38.15758,-122.78408,"Marin"
"3401","201LAG210",38.01861,-122.73306,"Marin"
"3402","201WLK130",38.20639,-122.76975,"Marin"
"3403","201WLK170",38.16445,-122.81136,"Marin"
"3404","202SGR090",37.30991,-122.27739,"San Mateo"
"3405","202SGR040",37.3112,-122.31595,"San Mateo"
"3406","205PER010",37.42118,-122.08673,"Santa Clara"
"3407","202PES070",37.25164,-122.36999,"San Mateo"
"3408","205PER030",37.36565,-122.09877,"Santa Clara"
"3409","202PES080",37.252,-122.3698,"San Mateo"
"3410","205STE020",37.41357,-122.06865,"Santa Clara"
"3411","202PES200",37.2419,-122.20041,"San Mateo"
"3412","202SGR110",37.34591,-122.27425,"San Mateo"
"3413","202SGR075",37.31512,-122.29048,"San Mateo"
"3414","202PES050",37.258,-122.39492,"San Mateo"
"3415","202PES230",37.21446,-122.17565,"Santa Cruz"
"3416","204SMA120",37.53258,-122.35121,"San Mateo"
"3417","207KIR090",38.00975,-121.87983,"Contra Costa"
"3418","206PET090",38.23337,-122.5777,"Sonoma"
"3419","206PET360",38.27715,-122.6805,"Sonoma"
"3420","207MTD100",37.9357,-121.93886,"Contra Costa"
"3421","207MTD130",37.94433,-121.92226,"Contra Costa"
"3422","206PICARR",38.36138,-122.39086,"Napa"
"3423","206PET070",38.1984,-122.70437,"Sonoma"
"3424","206PET010",38.18173,-122.60322,"Sonoma"
"3425","204AMO200",37.48213,-121.5324,"Alameda"
"3426","204LME100",37.81726,-122.26107,"Alameda"
"3427","203COD120",37.88437,-122.26879,"Alameda"
"3428","204SAU130",37.81596,-122.20153,"Alameda"
"3429","204PRL080",37.80263,-122.19499,"Alameda"
"3430","204AVJ110",37.77736,-122.14786,"Alameda"
"3431","203STW030",37.87051,-122.26495,"Alameda"
"3432","201RDW040",37.86306,-122.57202,"Marin"
"3433","201ROD050",37.83291,-122.51613,"Marin"
"3434","207WAL412",37.86103,-122.10192,"Contra Costa"
"3435","207WAL420",37.83922,-122.09908,"Contra Costa"
"3436","201LAG140",38.07034,-122.77051,"Marin"
"3437","201LAG385",37.94111,-122.64301,"Marin"
"3438","201NIC400",38.055971,-122.662242,"Marin"
"3439","201WLK165",38.17221,-122.81526,"Marin"
"3440","204ALP020",37.694174,-121.84755,"Alameda"
"3441","204ALP075",37.69855,-121.78141,"Alameda"
"3442","202PIL550",37.533502,-122.405093,"San Mateo"
"3443","202SGR100",37.31524,-122.27408,"San Mateo"
"3444","202PES151",37.275424,-122.266389,"San Mateo"
"3445","205COY360",37.2546,-121.7886,"Santa Clara"
"3446","310ADC",35.70834,-121.30349,"San Luis Obispo"
"3447","315MIS",34.41303698,-119.694007,"Santa Barbara"
"3448","310PIS",35.14034698,-120.634501,"San Luis Obispo"
"3449","309DAV",36.6468,-121.70138,"Monterey"
"3450","310SSC",35.59453898,-121.121021,"San Luis Obispo"
"3451","312SMA",34.96377398,-120.641796,"Santa Barbara"
"3452","310SRO",35.56798798,-121.103195,"San Luis Obispo"
"3453","304SCO",37.04052698,-122.22769,"Santa Cruz"
"3454","315ABU",34.40505098,-119.739115,"Santa Barbara"
"3455","206CE0711",38.10722,-122.58,"Marin"
"3456","305PRU",36.88342,-121.77847,"Santa Cruz"
"3457","310PCD",35.61673,-121.14803,"San Luis Obispo"
"3458","310PCU",35.61761,-121.14773,"San Luis Obispo"
"3459","309SRD",36.74601,-121.79812,"Monterey"
"3460","310SLORDx",35.18369,-120.72553,"San Luis Obispo"
"3461","312SMRU",34.96414,-120.64678,"Santa Barbara"
"3462","310SRCU",35.5679,-121.10584,"San Luis Obispo"
"3463","305CRCBVR",36.98975,-121.80175,"Santa Cruz"
"3464","305LGCABR",36.97631,-121.51122,"Santa Clara"
"3465","304BEP",37.1279,-122.12055,"Santa Cruz"
"3466","305COR2",36.98905,-121.80135,"Santa Cruz"
"3467","305SAN",36.8858552,-121.5540752,"San Benito"
"3468","305BRI",36.61423,-121.21056,"San Benito"
"3469","304GZR",37.175211,-122.353366,"San Mateo"
"3470","304KNGCOP",37.16724,-122.12114,"Santa Cruz"
"3471","309ATS",35.49292798,-120.664032,"San Luis Obispo"
"3472","309SAC",36.55375,-121.54773,"Monterey"
"3473","309NAC",35.81297,-120.75745,"Monterey"
"3474","309SEC",36.28052,-121.32153,"Monterey"
"3475","314SYC",34.58799,-120.02651,"Santa Barbara"
"3476","801M16973",33.93481,-117.34516,"Riverside"
"3477","801M16976",34.01604,-117.37024,"Riverside"
"3478","901M14137",33.49418,-117.71659,"Orange"
"3479","902M18864",33.49207,-117.24653,"Riverside"
"3480","902M20173",33.40528,-117.18096,"San Diego"
"3481","310SRU",35.568,-121.06403,"San Luis Obispo"
"3482","903M20165",33.2747,-117.18089,"San Diego"
"3483","310AGS",35.12777598,-120.556479,"San Luis Obispo"
"3484","312CCC",35.04075898,-119.885702,"San Luis Obispo"
"3485","312BRE",34.85395,-120.19353,"Santa Barbara"
"3486","408CAL004",34.1127,-119.08265,"Ventura"
"3487","408CAL007",34.19437,-119.00077,"Ventura"
"3488","412LAR013",34.29719,-118.24705,"Los Angeles"
"3489","412LAR018",34.24375,-118.22177,"Los Angeles"
"3490","412LAR020",34.25773,-118.59616,"Los Angeles"
"3491","412LAR023",33.86185,-118.19653,"Los Angeles"
"3492","412LAR008",34.26316,-118.55704,"Los Angeles"
"3493","403STCPRU",34.40894,-118.78483,"Ventura"
"3494","403STC022",34.555,-119.20472,"Ventura"
"3495","403STC024",34.45056,-119.05583,"Ventura"
"3496","403STC025",34.66528,-119.05111,"Ventura"
"3497","403STC027",34.54639,-118.43389,"Los Angeles"
"3498","403STC004",34.41472,-118.65583,"Los Angeles"
"3499","403STC066",34.585,-119.16472,"Ventura"
"3500","403STC076",34.42472,-118.76278,"Ventura"
"3501","403STCSFO",34.52722,-118.52727,"Los Angeles"
"3502","403STCEST",34.23557,-119.21674,"Ventura"
"3503","403STCSTP",34.39583,-119.07567,"Ventura"
"3504","405SGBNFK",34.2482,-117.8655,"Los Angeles"
"3505","405SGB010",34.19498,-117.86114,"Los Angeles"
"3506","801SGB017",33.8702,-117.79327,"Orange"
"3507","405SGB018",34.14062,-117.78842,"Los Angeles"
"3508","405SGB027",33.79958,-118.09022,"Los Angeles"
"3509","405SGB036",33.95935,-117.9822,"Los Angeles"
"3510","845SGB007",33.89618,-117.9054,"Orange"
"3511","404SMB000",34.08374,-118.91871,"Los Angeles"
"3512","404SMB032",34.04106,-118.65192,"Los Angeles"
"3513","404SMB024",34.03362,-118.73423,"Los Angeles"
"3514","404SMB008",34.04095,-118.88919,"Los Angeles"
"3515","404SMB035",34.03748,-118.63697,"Los Angeles"
"3516","404SMB034",34.0448,-118.63866,"Los Angeles"
"3517","404SMB020",34.03758,-118.76575,"Los Angeles"
"3518","404SMB029",34.03226,-118.68328,"Los Angeles"
"3519","404SMB038",34.04102,-118.59718,"Los Angeles"
"3520","404SMB004",34.04516,-118.91352,"Los Angeles"
"3521","404SMB21A",34.04975,-118.7532,"Los Angeles"
"3522","404S01128",34.10389,-118.71271,"Los Angeles"
"3523","404S03048",34.18426,-118.79089,"Ventura"
"3524","404S05992",34.15698,-118.7588,"Los Angeles"
"3525","403WE0560",34.55841,-119.14079,"Ventura"
"3526","404BA0852",34.07877,-118.82037,"Los Angeles"
"3527","404VCBSCU",34.13395,-118.9827,"Ventura"
"3528","401VCJVCU",34.33458,-119.4019,"Ventura"
"3529","404VCLSCU",34.06514,-118.96317,"Ventura"
"3530","507SHA015",40.47898,-121.78481,"Shasta"
"3531","507SHA024",40.4936,-121.59935,"Shasta"
"3532","507SHA023",40.49004,-121.76527,"Shasta"
"3533","507SHA011",40.4374,-121.8992,"Shasta"
"3534","507SHA001",40.36115,-121.54768,"Tehama"
"3535","507SHA201",40.45292,-121.83238,"Shasta"
"3536","508BERPRK",40.44813,-122.19724,"Shasta"
"3537","508SHA910",40.54574,-122.34101,"Shasta"
"3538","518GHCAAV",39.93022,-120.84473,"Plumas"
"3539","508SHA902",40.554932,-122.230904,"Shasta"
"3540","508PS001",40.36776,-122.27498,"Tehama"
"3541","518GHCCRB",39.96795,-120.91545,"Plumas"
"3542","518SPCBGC",39.97352,-120.91031,"Plumas"
"3543","508BCPRKx",40.44827,-122.19607,"Shasta"
"3544","507BCNFPW",40.56898,-121.87917,"Shasta"
"3545","508NCCSCR",40.56354,-122.22616,"Shasta"
"3546","507OCCSWH",40.56056,-122.09774,"Shasta"
"3547","634UTR002",38.91047,-119.99113,"El Dorado"
"3548","507ORCORR",40.65629,-122.07363,"Shasta"
"3549","526P00006",41.401,-120.9328611,"Modoc"
"3550","526PRR91x",41.21083,-121.14333,"Modoc"
"3551","526PR395x",41.59292,-120.42353,"Modoc"
"3552","526PRCR54",41.47328,-120.55611,"Modoc"
"3553","526T00025",41.16392,-121.13378,"Lassen"
"3554","526ESCJVR",41.24048,-120.28066,"Modoc"
"3555","526T00032",40.98456,-121.31192,"Lassen"
"3556","526T00030",40.89841,-121.17115,"Lassen"
"3557","526T00027",41.13236,-120.96689,"Lassen"
"3558","526T00020",41.29553,-120.87793,"Modoc"
"3559","526T00003",41.45341,-120.28429,"Modoc"
