"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"467",0,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"468",0,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"469",0,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"470",0,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"471",38,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.0926009279609671,"Positive",0.171824444333817,"Spring timing","Spring recession flow"
"472",0,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"473",0,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"474",0,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"475",0,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"476",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"477",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"478",69.5,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.0165213747367047,"Positive",0.006435525688822,"Spring timing","Spring recession flow"
"479",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"480",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"481",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"482",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"483",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"484",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"485",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"486",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"487",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"488",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"489",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"490",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"491",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"492",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"493",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"494",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"495",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"496",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"497",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"498",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"499",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"500",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"501",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"502",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"503",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"504",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"505",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"506",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"507",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"508",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"509",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"510",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"511",1,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.459311730208357,"Positive",0.969015022732123,"Spring timing","Spring recession flow"
"512",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"513",21,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.212719408779138,"Positive",0.432949343335739,"Spring timing","Spring recession flow"
"514",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"515",46,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.0606264487009301,"Positive",0.102315301273184,"Spring timing","Spring recession flow"
"516",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"517",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"518",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"519",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"520",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"521",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"522",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"523",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"524",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"525",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"526",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"527",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"528",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"529",31,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.132232826515648,"Positive",0.257980008713715,"Spring timing","Spring recession flow"
"530",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"531",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"532",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"533",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"534",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"535",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"536",32,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.125797992976956,"Positive",0.24399135978609,"Spring timing","Spring recession flow"
"537",34,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.113731072501016,"Positive",0.217759148313869,"Spring timing","Spring recession flow"
"538",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"539",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"540",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"541",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"542",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"543",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"544",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"545",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"546",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"547",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"548",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"549",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"550",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"551",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"552",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"553",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"554",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"555",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"556",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"557",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"558",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"559",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"560",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"561",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"562",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"563",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"564",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"565",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"566",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"567",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"568",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"569",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"570",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"571",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"572",0,"H_ASCI",1,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.473564941647897,"Positive",1,"Spring timing","Spring recession flow"
"573",-7,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.321759379580281,"Negative",0.961378640929595,"Dry-season duration","Dry-season baseflow"
"574",-38,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.296899411532545,"Negative",0.781903176515345,"Dry-season duration","Dry-season baseflow"
"575",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"576",-6,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"577",-4.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.323811495620468,"Negative",0.976193803951417,"Dry-season duration","Dry-season baseflow"
"578",-2,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"579",-59,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.280705680795363,"Negative",0.664993237650008,"Dry-season duration","Dry-season baseflow"
"580",-39.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.295724938241416,"Negative",0.773424117372439,"Dry-season duration","Dry-season baseflow"
"581",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"582",-50,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.287579722175937,"Negative",0.714620082174197,"Dry-season duration","Dry-season baseflow"
"583",-60,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.279948111051193,"Negative",0.659523995638111,"Dry-season duration","Dry-season baseflow"
"584",-48.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.288735108879897,"Negative",0.722961346526311,"Dry-season duration","Dry-season baseflow"
"585",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"586",-101,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.249987574093641,"Negative",0.443225194520118,"Dry-season duration","Dry-season baseflow"
"587",-31,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.302415703465276,"Negative",0.821727807607807,"Dry-season duration","Dry-season baseflow"
"588",-36,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.298469559134863,"Negative",0.793238789239538,"Dry-season duration","Dry-season baseflow"
"589",-2,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"590",-49,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.2883496736634,"Negative",0.72017871364643,"Dry-season duration","Dry-season baseflow"
"591",-12,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.317675770931563,"Negative",0.931897204859066,"Dry-season duration","Dry-season baseflow"
"592",-23,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.308790501531995,"Negative",0.867750386614124,"Dry-season duration","Dry-season baseflow"
"593",-5.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322989830066317,"Negative",0.970261825010765,"Dry-season duration","Dry-season baseflow"
"594",-23,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.308790501531995,"Negative",0.867750386614124,"Dry-season duration","Dry-season baseflow"
"595",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"596",-48,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.289120849992311,"Negative",0.725746187808538,"Dry-season duration","Dry-season baseflow"
"597",-115,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.240260818400767,"Negative",0.373003302365212,"Dry-season duration","Dry-season baseflow"
"598",-77.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.266895032058625,"Negative",0.565287856246115,"Dry-season duration","Dry-season baseflow"
"599",-77,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.267262559211226,"Negative",0.567941202633015,"Dry-season duration","Dry-season baseflow"
"600",-19,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312005622563384,"Negative",0.890961813883401,"Dry-season duration","Dry-season baseflow"
"601",-1.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326283005409203,"Negative",0.994036762006947,"Dry-season duration","Dry-season baseflow"
"602",-111,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.24301327020256,"Negative",0.392874509136519,"Dry-season duration","Dry-season baseflow"
"603",-13,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.316862378885469,"Negative",0.926024956152098,"Dry-season duration","Dry-season baseflow"
"604",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"605",-64,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.276930363719688,"Negative",0.637737499261015,"Dry-season duration","Dry-season baseflow"
"606",-11.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.318082885121317,"Negative",0.93483634814901,"Dry-season duration","Dry-season baseflow"
"607",-85,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.261420835965202,"Negative",0.525767134245379,"Dry-season duration","Dry-season baseflow"
"608",-15,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.315238952123086,"Negative",0.914304696835525,"Dry-season duration","Dry-season baseflow"
"609",-36,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.298469559134863,"Negative",0.793238789239538,"Dry-season duration","Dry-season baseflow"
"610",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"611",-10,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.319305895169016,"Negative",0.943665816307319,"Dry-season duration","Dry-season baseflow"
"612",-43,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.292995014997502,"Negative",0.75371555455064,"Dry-season duration","Dry-season baseflow"
"613",-7,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.321759379580281,"Negative",0.961378640929595,"Dry-season duration","Dry-season baseflow"
"614",-20.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.310797807146803,"Negative",0.882242042707456,"Dry-season duration","Dry-season baseflow"
"615",-27,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.305593795253185,"Negative",0.844671903854866,"Dry-season duration","Dry-season baseflow"
"616",-7,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.321759379580281,"Negative",0.961378640929595,"Dry-season duration","Dry-season baseflow"
"617",-21,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.310395772940745,"Negative",0.879339574140154,"Dry-season duration","Dry-season baseflow"
"618",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"619",-59.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.28032673969398,"Negative",0.662257488753398,"Dry-season duration","Dry-season baseflow"
"620",-21,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.310395772940745,"Negative",0.879339574140154,"Dry-season duration","Dry-season baseflow"
"621",-46,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.290666867049062,"Negative",0.736907591102377,"Dry-season duration","Dry-season baseflow"
"622",-20,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.311200127089631,"Negative",0.885146574139013,"Dry-season duration","Dry-season baseflow"
"623",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"624",-27,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.305593795253185,"Negative",0.844671903854866,"Dry-season duration","Dry-season baseflow"
"625",-70,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.272441574660439,"Negative",0.60533088073603,"Dry-season duration","Dry-season baseflow"
"626",-65,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.276179070726756,"Negative",0.632313571983284,"Dry-season duration","Dry-season baseflow"
"627",-19,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312005622563384,"Negative",0.890961813883401,"Dry-season duration","Dry-season baseflow"
"628",-62.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.278059664470105,"Negative",0.645890437199442,"Dry-season duration","Dry-season baseflow"
"629",-13,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.316862378885469,"Negative",0.926024956152098,"Dry-season duration","Dry-season baseflow"
"630",-28,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.304797519538057,"Negative",0.838923225759224,"Dry-season duration","Dry-season baseflow"
"631",-78.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.266160942683637,"Negative",0.559988129744273,"Dry-season duration","Dry-season baseflow"
"632",-6,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
