"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"883",0.508079221,"CSCI",1,"FA_Mag",0.79,"CSCI_FA_Mag_0.79",0.508088102635467,"Positive",0.996742095602592,"Fall pulse magnitude","Fall pulse flow"
"884",0.642167001,"CSCI",1,"FA_Mag",0.79,"CSCI_FA_Mag_0.79",0.507608468692791,"Positive",0.995801172905536,"Fall pulse magnitude","Fall pulse flow"
"885",0.222579247,"CSCI",1,"FA_Mag",0.79,"CSCI_FA_Mag_0.79",0.50910928949619,"Positive",0.998745410651208,"Fall pulse magnitude","Fall pulse flow"
"886",0.219910332,"CSCI",1,"FA_Mag",0.79,"CSCI_FA_Mag_0.79",0.509118835424666,"Positive",0.998764137392517,"Fall pulse magnitude","Fall pulse flow"
"887",0.305529461,"CSCI",1,"FA_Mag",0.79,"CSCI_FA_Mag_0.79",0.508812597561249,"Positive",0.998163374746781,"Fall pulse magnitude","Fall pulse flow"
"888",1.609554323,"CSCI",1,"FA_Mag",0.79,"CSCI_FA_Mag_0.79",0.504147749295275,"Positive",0.989012100782954,"Fall pulse magnitude","Fall pulse flow"
"889",1.343068342,"CSCI",1,"FA_Mag",0.79,"CSCI_FA_Mag_0.79",0.505101126671136,"Positive",0.990882390460125,"Fall pulse magnitude","Fall pulse flow"
"890",0.460383734,"CSCI",1,"FA_Mag",0.79,"CSCI_FA_Mag_0.79",0.508258706543193,"Positive",0.997076778106692,"Fall pulse magnitude","Fall pulse flow"
"891",2,"CSCI",0,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",2.35046277450046e-08,"Positive",0,"Fall pulse timing","Fall pulse flow"
"892",0,"CSCI",0,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"893",0,"CSCI",0,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"894",0,"CSCI",0,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"895",0,"CSCI",0,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"896",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"897",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"898",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"899",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"900",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"901",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"902",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"903",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"904",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"905",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"906",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"907",0,"CSCI",1,"FA_Tim",0.79,"CSCI_FA_Tim_0.79",0.75,"Positive",1,"Fall pulse timing","Fall pulse flow"
"908",827.1588836,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0136761956562161,"Positive",0.0275082575166025,"Magnitude of largest annual storm","Peak Flow"
"909",57.19144582,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.423926260831543,"Positive",0.852828356606926,"Magnitude of largest annual storm","Peak Flow"
"910",243.677565,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.219495249659289,"Positive",0.441564503849915,"Magnitude of largest annual storm","Peak Flow"
"911",36.60494333,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.450045540718508,"Positive",0.905373788026334,"Magnitude of largest annual storm","Peak Flow"
"912",0,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497082332470313,"Positive",1,"Magnitude of largest annual storm","Peak Flow"
"913",104.5622707,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.365626706447485,"Positive",0.735544294797919,"Magnitude of largest annual storm","Peak Flow"
"914",1055.868288,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.00424373608290402,"Positive",0.00853251776532559,"Magnitude of largest annual storm","Peak Flow"
"915",142.4868616,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.321552211519912,"Positive",0.646877480070089,"Magnitude of largest annual storm","Peak Flow"
"916",1141.732276,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.00272933902769043,"Positive",0.0054859312227084,"Magnitude of largest annual storm","Peak Flow"
"917",1093.882347,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.00349074626690779,"Positive",0.00701769136478273,"Magnitude of largest annual storm","Peak Flow"
"918",25.11083542,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.464759104472923,"Positive",0.934973783069787,"Magnitude of largest annual storm","Peak Flow"
"919",0.0529125,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497014101435474,"Positive",0.999862736293752,"Magnitude of largest annual storm","Peak Flow"
"920",0.0529125,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497014101435474,"Positive",0.999862736293752,"Magnitude of largest annual storm","Peak Flow"
"921",24.36232812,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.465719677961718,"Positive",0.936906215686505,"Magnitude of largest annual storm","Peak Flow"
"922",631.3892138,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.036667516584091,"Positive",0.0737610210799716,"Magnitude of largest annual storm","Peak Flow"
"923",4.5482467,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.491218002572916,"Positive",0.988202441040565,"Magnitude of largest annual storm","Peak Flow"
"924",0.553823167,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496368179529696,"Positive",0.998563303639053,"Magnitude of largest annual storm","Peak Flow"
"925",1634.326084,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0002156013577205,"Positive",0.000428922342088157,"Magnitude of largest annual storm","Peak Flow"
"926",840.5696388,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0127737951116405,"Positive",0.0256928542538388,"Magnitude of largest annual storm","Peak Flow"
"927",638.8913718,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0353248394079446,"Positive",0.0710598918075365,"Magnitude of largest annual storm","Peak Flow"
"928",36.87780042,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.449697214124209,"Positive",0.904673042398909,"Magnitude of largest annual storm","Peak Flow"
"929",14.5443,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.478340234222143,"Positive",0.962295605299344,"Magnitude of largest annual storm","Peak Flow"
"930",10.23358833,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.48389113348962,"Positive",0.973462620547755,"Magnitude of largest annual storm","Peak Flow"
"931",3.785331272,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.492201550804977,"Positive",0.990181093070755,"Magnitude of largest annual storm","Peak Flow"
"932",2.856102901,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.493399589971768,"Positive",0.992591246993406,"Magnitude of largest annual storm","Peak Flow"
"933",7.426447582,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.487508110103067,"Positive",0.980739069110272,"Magnitude of largest annual storm","Peak Flow"
"934",0.595521875,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496314409762335,"Positive",0.998455132371103,"Magnitude of largest annual storm","Peak Flow"
"935",0,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497082332470313,"Positive",1,"Magnitude of largest annual storm","Peak Flow"
"936",141.8466912,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.322273016732444,"Positive",0.648327559131448,"Magnitude of largest annual storm","Peak Flow"
"937",168.6657916,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.292828945365042,"Positive",0.589093482256454,"Magnitude of largest annual storm","Peak Flow"
"938",1.771046667,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.4947986304594,"Positive",0.995405765093214,"Magnitude of largest annual storm","Peak Flow"
"939",813.8079617,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0146369485419724,"Positive",0.0294410510349529,"Magnitude of largest annual storm","Peak Flow"
"940",49.05432277,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.434207916818856,"Positive",0.873512466272175,"Magnitude of largest annual storm","Peak Flow"
"941",52.22989168,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.430188181410386,"Positive",0.865425768164723,"Magnitude of largest annual storm","Peak Flow"
"942",16.55860167,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.475748168917413,"Positive",0.95708102088914,"Magnitude of largest annual storm","Peak Flow"
"943",47.64072251,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.436000116910841,"Positive",0.877117922756075,"Magnitude of largest annual storm","Peak Flow"
"944",1941.461443,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",4.42269633595156e-05,"Positive",8.41601003683275e-05,"Magnitude of largest annual storm","Peak Flow"
"945",0,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497082332470313,"Positive",1,"Magnitude of largest annual storm","Peak Flow"
"946",0,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497082332470313,"Positive",1,"Magnitude of largest annual storm","Peak Flow"
"947",17.15970004,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.474974903775001,"Positive",0.955525405623886,"Magnitude of largest annual storm","Peak Flow"
"948",925.2119576,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.00829225897499584,"Positive",0.0166771290600068,"Magnitude of largest annual storm","Peak Flow"
"949",2.815534013,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.493451896612362,"Positive",0.992696474817756,"Magnitude of largest annual storm","Peak Flow"
"950",23.65293912,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.466630285032241,"Positive",0.938738128418451,"Magnitude of largest annual storm","Peak Flow"
"951",26.46414583,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.463023044060342,"Positive",0.931481265521676,"Magnitude of largest annual storm","Peak Flow"
"952",4.625938333,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.491117846443764,"Positive",0.988000952062371,"Magnitude of largest annual storm","Peak Flow"
"953",4.92323238,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.490734596628702,"Positive",0.987229949685544,"Magnitude of largest annual storm","Peak Flow"
"954",358.8896307,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.134365627160889,"Positive",0.270305083218562,"Magnitude of largest annual storm","Peak Flow"
"955",0.512826324,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496421044336106,"Positive",0.998669654352845,"Magnitude of largest annual storm","Peak Flow"
"956",12.91219188,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.480441343395517,"Positive",0.966522509274186,"Magnitude of largest annual storm","Peak Flow"
"957",368.7030207,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.128586197764138,"Positive",0.258678322744134,"Magnitude of largest annual storm","Peak Flow"
"958",118.9849531,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.348549791267181,"Positive",0.701189830228261,"Magnitude of largest annual storm","Peak Flow"
"959",0,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497082332470313,"Positive",1,"Magnitude of largest annual storm","Peak Flow"
"960",7.824923288,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.486994589122318,"Positive",0.979705993864969,"Magnitude of largest annual storm","Peak Flow"
"961",12.13305512,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.481444620756438,"Positive",0.96854085135678,"Magnitude of largest annual storm","Peak Flow"
"962",0.514095836,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496419407318456,"Positive",0.998666361084461,"Magnitude of largest annual storm","Peak Flow"
"963",230.5497117,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.231316209087845,"Positive",0.465345305451371,"Magnitude of largest annual storm","Peak Flow"
"964",934.5637953,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.00790483262079624,"Positive",0.0158977245353504,"Magnitude of largest annual storm","Peak Flow"
"965",0.99865,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.495794587554271,"Positive",0.997409380638961,"Magnitude of largest annual storm","Peak Flow"
"966",207.8450729,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.252791578719704,"Positive",0.508548355729967,"Magnitude of largest annual storm","Peak Flow"
"967",0,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497082332470313,"Positive",1,"Magnitude of largest annual storm","Peak Flow"
"968",57.56727667,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.423452896587849,"Positive",0.851876066631434,"Magnitude of largest annual storm","Peak Flow"
"969",3.94201358,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.491999551278051,"Positive",0.989774720753647,"Magnitude of largest annual storm","Peak Flow"
"970",29.22904727,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.459478989605572,"Positive",0.924351518028419,"Magnitude of largest annual storm","Peak Flow"
"971",0.1034225,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496948968544721,"Positive",0.999731705275324,"Magnitude of largest annual storm","Peak Flow"
"972",43.06966333,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.441806650897788,"Positive",0.888799210858809,"Magnitude of largest annual storm","Peak Flow"
"973",10.15873,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.483987567587002,"Positive",0.973656621732796,"Magnitude of largest annual storm","Peak Flow"
"974",22.67477483,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.467886268982609,"Positive",0.941264852693146,"Magnitude of largest annual storm","Peak Flow"
"975",26.63056366,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.462809620135391,"Positive",0.931051910184917,"Magnitude of largest annual storm","Peak Flow"
"976",10.24627667,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.483874788218106,"Positive",0.973429737966494,"Magnitude of largest annual storm","Peak Flow"
"977",111.447675,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.357428895407463,"Positive",0.719052357820448,"Magnitude of largest annual storm","Peak Flow"
"978",25.38864166,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.464402656629967,"Positive",0.93425669952967,"Magnitude of largest annual storm","Peak Flow"
"979",26.82958879,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.462554396608146,"Positive",0.930538464546082,"Magnitude of largest annual storm","Peak Flow"
"980",3.396354532,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.492703042141601,"Positive",0.991189967693257,"Magnitude of largest annual storm","Peak Flow"
"981",1164.237317,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.00243092775913596,"Positive",0.00488560269472196,"Magnitude of largest annual storm","Peak Flow"
"982",171.9164552,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.289368809500555,"Positive",0.582132557891155,"Magnitude of largest annual storm","Peak Flow"
"983",48.52599312,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.434877548510983,"Positive",0.874859597062426,"Magnitude of largest annual storm","Peak Flow"
"984",126.3550667,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.339968083750436,"Positive",0.683925589953107,"Magnitude of largest annual storm","Peak Flow"
"985",78.02787291,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.397916307668726,"Positive",0.8005028630997,"Magnitude of largest annual storm","Peak Flow"
"986",47.32448501,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.436401281913234,"Positive",0.87792496599051,"Magnitude of largest annual storm","Peak Flow"
"987",105.1976075,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.364866915662151,"Positive",0.734015786555094,"Magnitude of largest annual storm","Peak Flow"
"988",32.00198773,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.455928742778765,"Positive",0.917209313037804,"Magnitude of largest annual storm","Peak Flow"
"989",834.8050782,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0131542534111882,"Positive",0.0264582408025241,"Magnitude of largest annual storm","Peak Flow"
"990",243.4110767,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.219730833255901,"Positive",0.442038438880777,"Magnitude of largest annual storm","Peak Flow"
"991",4.802558213,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.490890159680939,"Positive",0.987542903477842,"Magnitude of largest annual storm","Peak Flow"
"992",643.7305233,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0344840278565435,"Positive",0.0693683901313038,"Magnitude of largest annual storm","Peak Flow"
"993",2.531108216,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.493818618979459,"Positive",0.993434228120054,"Magnitude of largest annual storm","Peak Flow"
"994",1.846301667,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.494701595932927,"Positive",0.995210555995637,"Magnitude of largest annual storm","Peak Flow"
"995",6.554638331,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.488631712833137,"Positive",0.982999475616541,"Magnitude of largest annual storm","Peak Flow"
"996",32.23868333,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.455625899232427,"Positive",0.916600067880059,"Magnitude of largest annual storm","Peak Flow"
"997",1.288499886,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.495420839954654,"Positive",0.996657494333181,"Magnitude of largest annual storm","Peak Flow"
"998",7.282802914,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.487693233434396,"Positive",0.981111490760202,"Magnitude of largest annual storm","Peak Flow"
"999",0.42365,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496536036126282,"Positive",0.998900988955125,"Magnitude of largest annual storm","Peak Flow"
"1000",146.8516783,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.31666036173562,"Positive",0.637036306865202,"Magnitude of largest annual storm","Peak Flow"
"1001",244.9606793,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.218363480888192,"Positive",0.439287669319956,"Magnitude of largest annual storm","Peak Flow"
"1002",715.3801298,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0240858539331612,"Positive",0.0484498756415213,"Magnitude of largest annual storm","Peak Flow"
"1003",4.120416667,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.491769551856143,"Positive",0.989312019679855,"Magnitude of largest annual storm","Peak Flow"
"1004",4.105810416,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.491788382282326,"Positive",0.989349901768178,"Magnitude of largest annual storm","Peak Flow"
"1005",1206.379647,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.00195691480244454,"Positive",0.00393200767159998,"Magnitude of largest annual storm","Peak Flow"
"1006",22.6038275,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.467977382901472,"Positive",0.94144815101514,"Magnitude of largest annual storm","Peak Flow"
"1007",12.34711875,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.481168960452252,"Positive",0.967986292055324,"Magnitude of largest annual storm","Peak Flow"
"1008",1.60580612,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.495011694586991,"Positive",0.995834396608047,"Magnitude of largest annual storm","Peak Flow"
"1009",354.15856,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.137229486772243,"Positive",0.276066449514052,"Magnitude of largest annual storm","Peak Flow"
"1010",0.719908312,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496154016100761,"Positive",0.998132460606,"Magnitude of largest annual storm","Peak Flow"
"1011",270.2639083,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.196905557345459,"Positive",0.396119716191192,"Magnitude of largest annual storm","Peak Flow"
"1012",936.6080082,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.00782256683290976,"Positive",0.015732226430722,"Magnitude of largest annual storm","Peak Flow"
"1013",34.91916459,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.452198662140789,"Positive",0.909705327583387,"Magnitude of largest annual storm","Peak Flow"
"1014",323.8086383,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.156838363582993,"Positive",0.31551458499596,"Magnitude of largest annual storm","Peak Flow"
"1015",375.0412211,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.124967073415167,"Positive",0.251397553477135,"Magnitude of largest annual storm","Peak Flow"
"1016",68.2881251,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.410012157578648,"Positive",0.824836675312434,"Magnitude of largest annual storm","Peak Flow"
"1017",0.034052012,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497038422152618,"Positive",0.999911663468632,"Magnitude of largest annual storm","Peak Flow"
"1018",0.759578333,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496102862618404,"Positive",0.998029552646413,"Magnitude of largest annual storm","Peak Flow"
"1019",175.6653041,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.285408638520036,"Positive",0.574165688453462,"Magnitude of largest annual storm","Peak Flow"
"1020",101.2996384,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.369538921287282,"Positive",0.743414688524399,"Magnitude of largest annual storm","Peak Flow"
"1021",531.373172,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0599397622181843,"Positive",0.120578934599561,"Magnitude of largest annual storm","Peak Flow"
"1022",29.20895325,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.459504731807704,"Positive",0.924403304874097,"Magnitude of largest annual storm","Peak Flow"
"1023",0.018877083,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497057990328578,"Positive",0.999951029724224,"Magnitude of largest annual storm","Peak Flow"
"1024",28.6000533,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.460284887912862,"Positive",0.925972783025769,"Magnitude of largest annual storm","Peak Flow"
"1025",181.0651818,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.279761979367093,"Positive",0.562806028365061,"Magnitude of largest annual storm","Peak Flow"
"1026",0.1,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496953381871877,"Positive",0.999740583781179,"Magnitude of largest annual storm","Peak Flow"
"1027",31.32859375,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.456790503788524,"Positive",0.918942959762912,"Magnitude of largest annual storm","Peak Flow"
"1028",64.76121,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.414420072261075,"Positive",0.833704292630003,"Magnitude of largest annual storm","Peak Flow"
"1029",0.00523229,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497075585391274,"Positive",0.999986426571465,"Magnitude of largest annual storm","Peak Flow"
"1030",185.098948,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.275588742250408,"Positive",0.554410523371789,"Magnitude of largest annual storm","Peak Flow"
"1031",159.7410517,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.30245209591207,"Positive",0.60845284435586,"Magnitude of largest annual storm","Peak Flow"
"1032",1415.849292,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.000665095116262582,"Positive",0.00133319089639513,"Magnitude of largest annual storm","Peak Flow"
"1033",3.174437441,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.492989157148716,"Positive",0.991765559231366,"Magnitude of largest annual storm","Peak Flow"
"1034",771.8364666,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.0181109174576393,"Positive",0.0364298040251312,"Magnitude of largest annual storm","Peak Flow"
"1035",78.70492001,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.397079913406606,"Positive",0.798820247900123,"Magnitude of largest annual storm","Peak Flow"
"1036",11.723845,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.481971612124686,"Positive",0.969601025638718,"Magnitude of largest annual storm","Peak Flow"
"1037",77.01663333,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.399166658247934,"Positive",0.803018254446411,"Magnitude of largest annual storm","Peak Flow"
"1038",18.70504531,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.472987499886891,"Positive",0.951527248126539,"Magnitude of largest annual storm","Peak Flow"
"1039",35.68812169,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.451216302811906,"Positive",0.907729067327805,"Magnitude of largest annual storm","Peak Flow"
"1040",0.493647,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496445775810665,"Positive",0.998719407868484,"Magnitude of largest annual storm","Peak Flow"
"1041",0.197698881,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.496827398971446,"Positive",0.999487137825423,"Magnitude of largest annual storm","Peak Flow"
"1042",0,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497082332470313,"Positive",1,"Magnitude of largest annual storm","Peak Flow"
"1043",1208.445537,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.00193621223126857,"Positive",0.00389035929773056,"Magnitude of largest annual storm","Peak Flow"
"1044",0,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.497082332470313,"Positive",1,"Magnitude of largest annual storm","Peak Flow"
"1045",11.89824167,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.481747014613489,"Positive",0.969149191852616,"Magnitude of largest annual storm","Peak Flow"
"1046",21.56162211,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.469316075320197,"Positive",0.944141263956393,"Magnitude of largest annual storm","Peak Flow"
"1047",2506.961838,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",2.39266573448008e-06,"Positive",0,"Magnitude of largest annual storm","Peak Flow"
"1048",9.484143332,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.484856637450831,"Positive",0.975404972036714,"Magnitude of largest annual storm","Peak Flow"
"1049",7.820874869,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.486999806237909,"Positive",0.979716489391288,"Magnitude of largest annual storm","Peak Flow"
"1050",56.77216521,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.424454515412583,"Positive",0.853891072155753,"Magnitude of largest annual storm","Peak Flow"
"1051",6.942123121,"CSCI",0,"Q99",0.79,"CSCI_Q99_0.79",0.488132300925107,"Positive",0.981994784282132,"Magnitude of largest annual storm","Peak Flow"
