"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"479",9,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.461847191797956,"Positive",0.692442133809905,"Spring timing","Spring recession flow"
"480",39,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.0489795732415583,"Positive",0.0710697092986346,"Spring timing","Spring recession flow"
"481",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"482",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"483",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"484",69.5,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.00294046426483868,"Positive",0.00178010778609775,"Spring timing","Spring recession flow"
"485",45.5,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.0272343538031176,"Positive",0.0383428033445224,"Spring timing","Spring recession flow"
"486",34,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.0760503765272862,"Positive",0.111811704832059,"Spring timing","Spring recession flow"
"487",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"488",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"489",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"490",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"491",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"492",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"493",45.5,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.0272343538031176,"Positive",0.0383428033445224,"Spring timing","Spring recession flow"
"494",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"495",44,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.0312192682907478,"Positive",0.0443401639157066,"Spring timing","Spring recession flow"
"496",19.5,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.242772899122045,"Positive",0.362731790179438,"Spring timing","Spring recession flow"
"497",40.5,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.0428279024167998,"Positive",0.0618113454953874,"Spring timing","Spring recession flow"
"498",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"499",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"500",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"501",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"502",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"503",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"504",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"505",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"506",43,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.0341835688359523,"Positive",0.0488014840434371,"Spring timing","Spring recession flow"
"507",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"508",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"509",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"510",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"511",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"512",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"513",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"514",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"515",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"516",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"517",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"518",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"519",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"520",9,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.461847191797956,"Positive",0.692442133809905,"Spring timing","Spring recession flow"
"521",62,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.00592320327863183,"Positive",0.00626917810642328,"Spring timing","Spring recession flow"
"522",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"523",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"524",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"525",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"526",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"527",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"528",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"529",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"530",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"531",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"532",0,"CSCI",0,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"533",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"534",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"535",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"536",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"537",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"538",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"539",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"540",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"541",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"542",21,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.217857126515094,"Positive",0.32523315057315,"Spring timing","Spring recession flow"
"543",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"544",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"545",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"546",39.5,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.0468411597590306,"Positive",0.0678513625198491,"Spring timing","Spring recession flow"
"547",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"548",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"549",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"550",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"551",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"552",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"553",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"554",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"555",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"556",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"557",1,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.645034803801545,"Positive",0.968142444260751,"Spring timing","Spring recession flow"
"558",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"559",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"560",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"561",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"562",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"563",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"564",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"565",9,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.461847191797956,"Positive",0.692442133809905,"Spring timing","Spring recession flow"
"566",21,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.217857126515094,"Positive",0.32523315057315,"Spring timing","Spring recession flow"
"567",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"568",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"569",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"570",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"571",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"572",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"573",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"574",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"575",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"576",1,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.645034803801545,"Positive",0.968142444260751,"Spring timing","Spring recession flow"
"577",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"578",26,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.148417316832971,"Positive",0.220725117100702,"Spring timing","Spring recession flow"
"579",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"580",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"581",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"582",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"583",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"584",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"585",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"586",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"587",18.5,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.260424640750936,"Positive",0.389297946012006,"Spring timing","Spring recession flow"
"588",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"589",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"590",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"591",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"592",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"593",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"594",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"595",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"596",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"597",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"598",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"599",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"600",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"601",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"602",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"603",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"604",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"605",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"606",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"607",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"608",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"609",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"610",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"611",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"612",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"613",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"614",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"615",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"616",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"617",1,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.645034803801545,"Positive",0.968142444260751,"Spring timing","Spring recession flow"
"618",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"619",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"620",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"621",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"622",40,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.0447917106952634,"Positive",0.0647669086260851,"Spring timing","Spring recession flow"
"623",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"624",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"625",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"626",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"627",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"628",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"629",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"630",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"631",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"632",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"633",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"634",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"635",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"636",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"637",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"638",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"639",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"640",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"641",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"642",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"643",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"644",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"645",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"646",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"647",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"648",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"649",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"650",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"651",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"652",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"653",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"654",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"655",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"656",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"657",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"658",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"659",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"660",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"661",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"662",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"663",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"664",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"665",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
"666",0,"CSCI",1,"SP_Tim",0.79,"CSCI_SP_Tim_0.79",0.666202388091171,"Positive",1,"Spring timing","Spring recession flow"
