"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"2499",-2,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"2500",-49,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.2883496736634,"Negative",0.72017871364643,"Dry-season duration","Dry-season baseflow"
"2501",-12,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.317675770931563,"Negative",0.931897204859066,"Dry-season duration","Dry-season baseflow"
"2502",-23,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.308790501531995,"Negative",0.867750386614124,"Dry-season duration","Dry-season baseflow"
"2503",-5.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322989830066317,"Negative",0.970261825010765,"Dry-season duration","Dry-season baseflow"
"2504",-23,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.308790501531995,"Negative",0.867750386614124,"Dry-season duration","Dry-season baseflow"
"2505",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"2506",-48,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.289120849992311,"Negative",0.725746187808538,"Dry-season duration","Dry-season baseflow"
"2507",-115,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.240260818400767,"Negative",0.373003302365212,"Dry-season duration","Dry-season baseflow"
"2508",-77.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.266895032058625,"Negative",0.565287856246115,"Dry-season duration","Dry-season baseflow"
"2509",-77,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.267262559211226,"Negative",0.567941202633015,"Dry-season duration","Dry-season baseflow"
"2510",-19,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312005622563384,"Negative",0.890961813883401,"Dry-season duration","Dry-season baseflow"
"2511",-1.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326283005409203,"Negative",0.994036762006947,"Dry-season duration","Dry-season baseflow"
"2512",-111,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.24301327020256,"Negative",0.392874509136519,"Dry-season duration","Dry-season baseflow"
"2513",-13,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.316862378885469,"Negative",0.926024956152098,"Dry-season duration","Dry-season baseflow"
"2514",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"2515",-64,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.276930363719688,"Negative",0.637737499261015,"Dry-season duration","Dry-season baseflow"
"2516",-11.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.318082885121317,"Negative",0.93483634814901,"Dry-season duration","Dry-season baseflow"
"2517",-85,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.261420835965202,"Negative",0.525767134245379,"Dry-season duration","Dry-season baseflow"
"2518",-15,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.315238952123086,"Negative",0.914304696835525,"Dry-season duration","Dry-season baseflow"
"2519",-36,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.298469559134863,"Negative",0.793238789239538,"Dry-season duration","Dry-season baseflow"
"2520",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"2521",-10,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.319305895169016,"Negative",0.943665816307319,"Dry-season duration","Dry-season baseflow"
"2522",-43,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.292995014997502,"Negative",0.75371555455064,"Dry-season duration","Dry-season baseflow"
"2523",-7,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.321759379580281,"Negative",0.961378640929595,"Dry-season duration","Dry-season baseflow"
"2524",-20.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.310797807146803,"Negative",0.882242042707456,"Dry-season duration","Dry-season baseflow"
"2525",-27,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.305593795253185,"Negative",0.844671903854866,"Dry-season duration","Dry-season baseflow"
"2526",-7,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.321759379580281,"Negative",0.961378640929595,"Dry-season duration","Dry-season baseflow"
"2527",-21,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.310395772940745,"Negative",0.879339574140154,"Dry-season duration","Dry-season baseflow"
"2528",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"2529",-59.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.28032673969398,"Negative",0.662257488753398,"Dry-season duration","Dry-season baseflow"
"2530",-21,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.310395772940745,"Negative",0.879339574140154,"Dry-season duration","Dry-season baseflow"
"2531",-46,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.290666867049062,"Negative",0.736907591102377,"Dry-season duration","Dry-season baseflow"
"2532",-20,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.311200127089631,"Negative",0.885146574139013,"Dry-season duration","Dry-season baseflow"
"2533",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"2534",-27,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.305593795253185,"Negative",0.844671903854866,"Dry-season duration","Dry-season baseflow"
"2535",-70,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.272441574660439,"Negative",0.60533088073603,"Dry-season duration","Dry-season baseflow"
"2536",-65,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.276179070726756,"Negative",0.632313571983284,"Dry-season duration","Dry-season baseflow"
"2537",-19,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312005622563384,"Negative",0.890961813883401,"Dry-season duration","Dry-season baseflow"
"2538",-62.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.278059664470105,"Negative",0.645890437199442,"Dry-season duration","Dry-season baseflow"
"2539",-13,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.316862378885469,"Negative",0.926024956152098,"Dry-season duration","Dry-season baseflow"
"2540",-28,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.304797519538057,"Negative",0.838923225759224,"Dry-season duration","Dry-season baseflow"
"2541",-78.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.266160942683637,"Negative",0.559988129744273,"Dry-season duration","Dry-season baseflow"
"2542",-6,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"2543",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"2544",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"2545",-6,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"2546",-45,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.291441702651,"Negative",0.742501483227881,"Dry-season duration","Dry-season baseflow"
"2547",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"2548",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"2549",-75,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.268735878962942,"Negative",0.578577770876472,"Dry-season duration","Dry-season baseflow"
"2550",-18,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312812256101768,"Negative",0.896785269836183,"Dry-season duration","Dry-season baseflow"
"2551",-21,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.310395772940745,"Negative",0.879339574140154,"Dry-season duration","Dry-season baseflow"
"2552",-40,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.29533404660071,"Negative",0.770602092073909,"Dry-season duration","Dry-season baseflow"
"2553",-51.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.286427096983812,"Negative",0.706298754437372,"Dry-season duration","Dry-season baseflow"
"2554",-44,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.292217752842551,"Negative",0.748104144030579,"Dry-season duration","Dry-season baseflow"
"2555",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"2556",-18,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312812256101768,"Negative",0.896785269836183,"Dry-season duration","Dry-season baseflow"
"2557",-6,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"2558",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"2559",-56,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.282985873143028,"Negative",0.681454987712002,"Dry-season duration","Dry-season baseflow"
"2560",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"2561",-30,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.303208470624656,"Negative",0.827451155836931,"Dry-season duration","Dry-season baseflow"
"2562",-2,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"2563",-43,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.292995014997502,"Negative",0.75371555455064,"Dry-season duration","Dry-season baseflow"
"2564",-11,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.318490277513437,"Negative",0.937777499908907,"Dry-season duration","Dry-season baseflow"
"2565",-13,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.316862378885469,"Negative",0.926024956152098,"Dry-season duration","Dry-season baseflow"
"2566",-12,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.317675770931563,"Negative",0.931897204859066,"Dry-season duration","Dry-season baseflow"
"2567",-97,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.252814376378901,"Negative",0.463633171392015,"Dry-season duration","Dry-season baseflow"
"2568",-25,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.307189833912741,"Negative",0.8561944359473,"Dry-season duration","Dry-season baseflow"
"2569",-39,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.296116129840494,"Negative",0.776248308207466,"Dry-season duration","Dry-season baseflow"
"2570",-5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.323400526621425,"Negative",0.973226831032486,"Dry-season duration","Dry-season baseflow"
"2571",-61,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.279191792260829,"Negative",0.654063784833128,"Dry-season duration","Dry-season baseflow"
"2572",-33.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.300438934904979,"Negative",0.807456612459143,"Dry-season duration","Dry-season baseflow"
"2573",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"2574",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"2575",-101,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.249987574093641,"Negative",0.443225194520118,"Dry-season duration","Dry-season baseflow"
"2576",-11,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.318490277513437,"Negative",0.937777499908907,"Dry-season duration","Dry-season baseflow"
"2577",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"2578",-56,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.282985873143028,"Negative",0.681454987712002,"Dry-season duration","Dry-season baseflow"
"2579",-2,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"2580",-6,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"2581",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"2582",-22,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.30959256335166,"Negative",0.873540837241289,"Dry-season duration","Dry-season baseflow"
"2583",-4,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"2584",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"2585",-41,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.294553164566127,"Negative",0.764964547989363,"Dry-season duration","Dry-season baseflow"
"2586",-0.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"2587",-98,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.252105697291612,"Negative",0.458516893363514,"Dry-season duration","Dry-season baseflow"
"2588",-62,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.278436726647482,"Negative",0.648612621285432,"Dry-season duration","Dry-season baseflow"
"2589",-48,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.289120849992311,"Negative",0.725746187808538,"Dry-season duration","Dry-season baseflow"
"2590",-3,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"2591",-17.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.313215998619457,"Negative",0.89970007148544,"Dry-season duration","Dry-season baseflow"
"2592",-34,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.300044466876723,"Negative",0.804608767585333,"Dry-season duration","Dry-season baseflow"
"2593",-104,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.247881348535132,"Negative",0.428019390170382,"Dry-season duration","Dry-season baseflow"
"2594",-4.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.323811495620468,"Negative",0.976193803951417,"Dry-season duration","Dry-season baseflow"
"2595",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"2596",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"2597",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"2598",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"2599",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"2600",-0.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"2601",-15,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.315238952123086,"Negative",0.914304696835525,"Dry-season duration","Dry-season baseflow"
"2602",-67,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.274680272299674,"Negative",0.62149306154468,"Dry-season duration","Dry-season baseflow"
"2603",-9.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.319714119560671,"Negative",0.946612974651885,"Dry-season duration","Dry-season baseflow"
"2604",-54.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.284130164328497,"Negative",0.689716148448124,"Dry-season duration","Dry-season baseflow"
"2605",-19,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.312005622563384,"Negative",0.890961813883401,"Dry-season duration","Dry-season baseflow"
"2606",-29,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.304002410317835,"Negative",0.833182969123118,"Dry-season duration","Dry-season baseflow"
"2607",-197,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.188594423728031,"Negative",0,"Dry-season duration","Dry-season baseflow"
"2608",-12,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.317675770931563,"Negative",0.931897204859066,"Dry-season duration","Dry-season baseflow"
"2609",-1,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"2610",-83,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.262873505548641,"Negative",0.536254619491841,"Dry-season duration","Dry-season baseflow"
"2611",-10,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.319305895169016,"Negative",0.943665816307319,"Dry-season duration","Dry-season baseflow"
"2612",-39,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.296116129840494,"Negative",0.776248308207466,"Dry-season duration","Dry-season baseflow"
"2613",-26,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.306391234405708,"Negative",0.850428981336477,"Dry-season duration","Dry-season baseflow"
"2614",-2,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"2615",-88,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.259251578846676,"Negative",0.510106276273486,"Dry-season duration","Dry-season baseflow"
"2616",-7.5,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.321349777308774,"Negative",0.958421535041016,"Dry-season duration","Dry-season baseflow"
"2617",-9,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"2618",-81,"H_ASCI",0,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.264331358377417,"Negative",0.546779524953899,"Dry-season duration","Dry-season baseflow"
"2619",-140,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.223544663458677,"Negative",0.252321744541353,"Dry-season duration","Dry-season baseflow"
"2620",-17,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.313620024419256,"Negative",0.902616918277642,"Dry-season duration","Dry-season baseflow"
"2621",-2.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325458086954381,"Negative",0.988081298890551,"Dry-season duration","Dry-season baseflow"
"2622",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"2623",-187,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.194408040353321,"Negative",0.0419711538545337,"Dry-season duration","Dry-season baseflow"
"2624",-4,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"2625",-25.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.306790389308581,"Negative",0.853310662898931,"Dry-season duration","Dry-season baseflow"
"2626",-80,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.265062224291876,"Negative",0.55205597982183,"Dry-season duration","Dry-season baseflow"
"2627",-2,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325870411333249,"Negative",0.991058056915524,"Dry-season duration","Dry-season baseflow"
"2628",-2.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325458086954381,"Negative",0.988081298890551,"Dry-season duration","Dry-season baseflow"
"2629",-4,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.324222736609535,"Negative",0.979162740490565,"Dry-season duration","Dry-season baseflow"
"2630",-0.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"2631",-9,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.320122620411085,"Negative",0.949562128878507,"Dry-season duration","Dry-season baseflow"
"2632",-6,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.322579406407493,"Negative",0.967298789151966,"Dry-season duration","Dry-season baseflow"
"2633",-24,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.307989590666038,"Negative",0.861968245247489,"Dry-season duration","Dry-season baseflow"
"2634",-36,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.298469559134863,"Negative",0.793238789239538,"Dry-season duration","Dry-season baseflow"
"2635",-159,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.211405359286822,"Negative",0.164682562957291,"Dry-season duration","Dry-season baseflow"
"2636",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"2637",-150,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.217094543297907,"Negative",0.205755380933845,"Dry-season duration","Dry-season baseflow"
"2638",-80,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.265062224291876,"Negative",0.55205597982183,"Dry-season duration","Dry-season baseflow"
"2639",-0.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.327109000797777,"Negative",1,"Dry-season duration","Dry-season baseflow"
"2640",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
"2641",-46.5,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.290279905532967,"Negative",0.734113939168543,"Dry-season duration","Dry-season baseflow"
"2642",-3,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.325046032734301,"Negative",0.985106491265268,"Dry-season duration","Dry-season baseflow"
"2643",-73,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.270214325450709,"Negative",0.589251351369178,"Dry-season duration","Dry-season baseflow"
"2644",-1,"H_ASCI",1,"DS_Dur_WS",0.86,"H_ASCI_DS_Dur_WS_0.86",0.326695868718983,"Negative",0.997017410820336,"Dry-season duration","Dry-season baseflow"
